Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782550727,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550728,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550728,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550728,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550728,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550729,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550729,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550729,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550729,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550730,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550730,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550730,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550730,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550731,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550731,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550731,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550731,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550732,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550732,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550732,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550732,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550733,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550733,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550733,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550733,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550734,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550734,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550734,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550734,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550735,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550735,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550735,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550735,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550736,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550736,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550736,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550736,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550737,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550737,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550737,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550737,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550738,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550738,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550738,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550738,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550739,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550739,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550739,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550739,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550740,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550740,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550740,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550740,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550741,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550741,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550741,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550741,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550742,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550742,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550742,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550742,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550743,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550743,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550743,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550743,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550744,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550744,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550744,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550744,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550745,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550745,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550745,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550745,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550746,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550746,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550746,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550746,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550747,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550747,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550747,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550747,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550748,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550748,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550748,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550748,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550749,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550749,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550749,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550749,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550750,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550750,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550750,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550750,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550751,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550751,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550751,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550751,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550752,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550752,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550752,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550752,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550753,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550753,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550753,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550753,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550754,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550754,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550754,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550754,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550755,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550755,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550755,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550755,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550756,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550756,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550756,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550756,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550757,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550757,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550757,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550757,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550758,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550758,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550758,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550758,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550759,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550759,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550759,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550759,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550760,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550760,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550760,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550760,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550761,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550761,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550761,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550761,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550762,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550762,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550762,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550762,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550763,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550763,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550763,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550763,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550764,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550764,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550764,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550764,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550765,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550765,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550765,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550765,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550766,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550766,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550766,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550766,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550767,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550767,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550767,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550767,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550768,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550768,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550768,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
1782550768,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,608,0,7400,24803.02114912736,782.5004160404205,123641.75701141357,0.0
1782550769,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,31000,44544.53370445653,6408.565044403076,123641.75701141357,0.0
1782550769,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,228,0,1500,16883.112209930754,914.7491455078125,96665.13800621033,0.0
1782550769,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,190,0,920,14565.39932083412,782.5004160404205,78601.87808296178,0.0
