Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782549523,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549523,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549523,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549523,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549524,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549524,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549524,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549524,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549525,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549525,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549525,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549525,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549526,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549526,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549526,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549526,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549527,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549527,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549527,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549527,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549528,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549528,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549528,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549528,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549529,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549529,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549529,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549529,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549530,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549530,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549530,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549530,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549531,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549531,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549531,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549531,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549532,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549532,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549532,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549532,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549533,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549533,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549533,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549533,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549534,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549534,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549534,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549534,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549535,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549535,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549535,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549535,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549536,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549536,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549536,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549536,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549537,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549537,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549537,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549537,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549538,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549538,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549538,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549538,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549539,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549539,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549539,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549539,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549540,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549540,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549540,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549540,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549541,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549541,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549541,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549541,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549542,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549542,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549542,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549542,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549543,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549543,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549543,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549543,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549544,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549544,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549544,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549544,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549545,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549545,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549545,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549545,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549546,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549546,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549546,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549546,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549547,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549547,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549547,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549547,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549548,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549548,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549548,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549548,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549549,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549549,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549549,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549549,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549550,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549550,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549550,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549550,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549551,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549551,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549551,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549551,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549552,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549552,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549552,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549552,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549553,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549553,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549553,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549553,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549554,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549554,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549554,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549554,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549555,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549555,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549555,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549555,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549556,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549556,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549556,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549556,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549557,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549557,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549557,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549557,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549558,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549558,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549558,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549558,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549559,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549559,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549559,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549559,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549560,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549560,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549560,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549560,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549561,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549561,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549561,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549561,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549562,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549562,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549562,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549562,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549563,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549563,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549563,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
1782549563,0,,Aggregated,7.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1149,0,9600,11585.656344989578,697.9972089175135,63918.5152053833,0.0
1782549564,0,STREAM,E2E,2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,19000,22838.943038760004,6645.120143890381,63918.5152053833,0.0
1782549564,0,STREAM,TTFT,2.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,409,0,5000,7302.296834353421,889.6849155426025,35421.50616645813,0.0
1782549564,0,POST,chat (headers),2.400000,0.000000,0,0,0,0,0,0,0,0,0,0,0,370,0,2800,5067.218407571027,697.9972089175135,12532.0018340135,0.0
